Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
13,1729803209562,24/10/2024 20:53:29,1729803208534,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat-quantised,4
14,1729803209562,24/10/2024 20:53:29,1729803208534,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex,Strongly Agree
15,1729803209562,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex-quantised,5
16,1729803209562,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat,Neutral
17,1729803209562,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat-quantised,3
18,1729803209562,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex,Neutral
19,1729803209562,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex-quantised,3
20,1729803209562,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat,Agree
21,1729803209562,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat-quantised,4
22,1729803209562,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex,Agree
23,1729803209769,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex-quantised,4
24,1729803209769,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat,Neutral
25,1729803209769,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat-quantised,3
26,1729803209769,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-1,Alex
27,1729803209769,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-2,Pat
28,1729803209769,24/10/2024 20:53:29,1729803208535,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-2,"I felt Alex was more engaging, shared more and asked more questions to get more information from me."
29,1729803209769,24/10/2024 20:53:29,1729803208536,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-3,"I felt Pat was just more quiet, less interested in sharing. Pat asked questions but felt they didn't share much of themselves."
30,1729803209769,24/10/2024 20:53:29,1729803208536,-7,24/10/2024 13:53:28,183710,7,questionnaire-wcll,,40898446,6w5shiti,11934547,,complete,hhqyzc,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x929,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,END QUESTIONNAIRE,97927
1,1729803475614,24/10/2024 20:57:55,1729803469323,-7,24/10/2024 13:57:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1600x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,BEGIN QUESTIONNAIRE,
2,1729803535764,24/10/2024 20:58:55,1729803529656,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex,Agree
3,1729803535954,24/10/2024 20:58:55,1729803529658,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex-quantised,4
4,1729803535954,24/10/2024 20:58:55,1729803529658,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat,Agree
5,1729803535954,24/10/2024 20:58:55,1729803529658,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat-quantised,4
6,1729803535954,24/10/2024 20:58:55,1729803529658,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex,Strongly Agree
7,1729803535954,24/10/2024 20:58:55,1729803529658,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex-quantised,5
8,1729803535954,24/10/2024 20:58:55,1729803529659,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat,Strongly Agree
9,1729803535954,24/10/2024 20:58:55,1729803529659,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat-quantised,5
10,1729803535954,24/10/2024 20:58:55,1729803529659,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex,Disagree
11,1729803535954,24/10/2024 20:58:55,1729803529659,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex-quantised,2
12,1729803535954,24/10/2024 20:58:55,1729803529659,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat,Disagree
13,1729803535954,24/10/2024 20:58:55,1729803529659,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat-quantised,2
14,1729803535954,24/10/2024 20:58:55,1729803529659,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex,Agree
15,1729803535954,24/10/2024 20:58:55,1729803529660,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex-quantised,4
16,1729803535954,24/10/2024 20:58:55,1729803529660,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat,Agree
17,1729803535954,24/10/2024 20:58:55,1729803529660,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat-quantised,4
18,1729803535954,24/10/2024 20:58:55,1729803529660,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex,Disagree
19,1729803535954,24/10/2024 20:58:55,1729803529660,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex-quantised,2
20,1729803535954,24/10/2024 20:58:55,1729803529660,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat,Disagree
21,1729803535954,24/10/2024 20:58:55,1729803529660,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat-quantised,2
22,1729803535954,24/10/2024 20:58:55,1729803529660,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex,Strongly Agree
23,1729803536175,24/10/2024 20:58:56,1729803529661,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex-quantised,5
24,1729803536175,24/10/2024 20:58:56,1729803529661,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat,Strongly Agree
25,1729803536175,24/10/2024 20:58:56,1729803529661,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat-quantised,5
26,1729803536175,24/10/2024 20:58:56,1729803529661,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-1,Alex
27,1729803536175,24/10/2024 20:58:56,1729803529661,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-2,Pat
28,1729803536175,24/10/2024 20:58:56,1729803529661,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-2,alex was more engaging
29,1729803536175,24/10/2024 20:58:56,1729803529662,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-3,pat was not as engaging
30,1729803536175,24/10/2024 20:58:56,1729803529662,-7,24/10/2024 13:58:49,183710,7,questionnaire-wcll,,40898606,z4sxysmx,11934574,,complete,ynbvzg,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x739,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,END QUESTIONNAIRE,60340
1,1729814645757,25/10/2024 00:04:05,1729814645332,-7,24/10/2024 17:04:05,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,BEGIN QUESTIONNAIRE,
2,1729814688343,25/10/2024 00:04:48,1729814687971,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex,Agree
3,1729814688532,25/10/2024 00:04:48,1729814687972,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex-quantised,4
4,1729814688532,25/10/2024 00:04:48,1729814687972,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat,Disagree
5,1729814688532,25/10/2024 00:04:48,1729814687972,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat-quantised,2
6,1729814688532,25/10/2024 00:04:48,1729814687972,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex,Neutral
7,1729814688532,25/10/2024 00:04:48,1729814687972,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex-quantised,3
8,1729814688532,25/10/2024 00:04:48,1729814687972,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat,Neutral
9,1729814688532,25/10/2024 00:04:48,1729814687972,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat-quantised,3
10,1729814688532,25/10/2024 00:04:48,1729814687972,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex,Neutral
11,1729814688532,25/10/2024 00:04:48,1729814687972,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex-quantised,3
12,1729814688532,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat,Agree
13,1729814688532,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat-quantised,4
14,1729814688532,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex,Agree
15,1729814688532,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex-quantised,4
16,1729814688532,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat,Disagree
17,1729814688532,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat-quantised,2
18,1729814688532,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex,Disagree
19,1729814688532,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex-quantised,2
20,1729814688532,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat,Agree
21,1729814688532,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat-quantised,4
22,1729814688532,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex,Neutral
23,1729814688713,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex-quantised,3
24,1729814688713,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat,Neutral
25,1729814688713,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat-quantised,3
26,1729814688713,25/10/2024 00:04:48,1729814687973,-7,24/10/2024 17:04:47,183710,7,questionnaire-wcll,,40902736,i49xum0r,11935599,,complete,plgnqk,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-1,Alex
