Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
10,1729788246065,24/10/2024 16:44:06,1729788245440,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-5,Agree a little
11,1729788246065,24/10/2024 16:44:06,1729788245441,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-5-quantised,4
12,1729788246065,24/10/2024 16:44:06,1729788245441,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-6,Agree a little
13,1729788246065,24/10/2024 16:44:06,1729788245441,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-6-quantised,4
14,1729788246065,24/10/2024 16:44:06,1729788245441,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-7,Agree strongly
15,1729788246065,24/10/2024 16:44:06,1729788245442,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-7-quantised,5
16,1729788246065,24/10/2024 16:44:06,1729788245442,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-8,Neither agree nor disagree
17,1729788246065,24/10/2024 16:44:06,1729788245442,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-8-quantised,3
18,1729788246065,24/10/2024 16:44:06,1729788245443,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-9,Agree a little
19,1729788246065,24/10/2024 16:44:06,1729788245443,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-9-quantised,4
20,1729788246065,24/10/2024 16:44:06,1729788245443,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-10,Agree strongly
21,1729788246065,24/10/2024 16:44:06,1729788245443,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-10-quantised,5
22,1729788246065,24/10/2024 16:44:06,1729788245444,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-11,Neither agree nor disagree
23,1729788246205,24/10/2024 16:44:06,1729788245444,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-11-quantised,3
24,1729788246205,24/10/2024 16:44:06,1729788245444,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-12,Disagree strongly
25,1729788246205,24/10/2024 16:44:06,1729788245445,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-12-quantised,1
26,1729788246205,24/10/2024 16:44:06,1729788245445,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-13,Agree a little
27,1729788246205,24/10/2024 16:44:06,1729788245445,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-13-quantised,4
28,1729788246205,24/10/2024 16:44:06,1729788245446,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-14,Disagree a little
29,1729788246205,24/10/2024 16:44:06,1729788245446,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-14-quantised,2
30,1729788246205,24/10/2024 16:44:06,1729788245446,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-15,Agree strongly
31,1729788246205,24/10/2024 16:44:06,1729788245446,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-15-quantised,5
32,1729788246205,24/10/2024 16:44:06,1729788245447,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-16,Neither agree nor disagree
33,1729788246205,24/10/2024 16:44:06,1729788245447,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-16-quantised,3
34,1729788246205,24/10/2024 16:44:06,1729788245447,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-17,Agree strongly
35,1729788246205,24/10/2024 16:44:06,1729788245448,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-17-quantised,5
36,1729788246205,24/10/2024 16:44:06,1729788245448,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-18,Agree a little
37,1729788246205,24/10/2024 16:44:06,1729788245449,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-18-quantised,4
38,1729788246205,24/10/2024 16:44:06,1729788245449,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-19,Agree a little
39,1729788246205,24/10/2024 16:44:06,1729788245449,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-19-quantised,4
40,1729788246205,24/10/2024 16:44:06,1729788245450,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-20,Agree a little
41,1729788246205,24/10/2024 16:44:06,1729788245450,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-20-quantised,4
42,1729788246205,24/10/2024 16:44:06,1729788245451,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-21,Agree a little
43,1729788246363,24/10/2024 16:44:06,1729788245451,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-21-quantised,4
44,1729788246363,24/10/2024 16:44:06,1729788245451,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-22,Disagree a little
45,1729788246363,24/10/2024 16:44:06,1729788245452,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-22-quantised,2
46,1729788246363,24/10/2024 16:44:06,1729788245452,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-23,Neither agree nor disagree
47,1729788246363,24/10/2024 16:44:06,1729788245453,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-23-quantised,3
48,1729788246363,24/10/2024 16:44:06,1729788245453,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-24,Agree a little
49,1729788246363,24/10/2024 16:44:06,1729788245453,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-24-quantised,4
50,1729788246363,24/10/2024 16:44:06,1729788245454,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-25,Agree a little
51,1729788246363,24/10/2024 16:44:06,1729788245454,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-25-quantised,4
52,1729788246363,24/10/2024 16:44:06,1729788245455,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-26,Agree a little
53,1729788246363,24/10/2024 16:44:06,1729788245455,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-26-quantised,4
54,1729788246363,24/10/2024 16:44:06,1729788245456,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-27,Neither agree nor disagree
55,1729788246363,24/10/2024 16:44:06,1729788245456,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-27-quantised,3
56,1729788246363,24/10/2024 16:44:06,1729788245457,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-28,Disagree a little
57,1729788246363,24/10/2024 16:44:06,1729788245457,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-28-quantised,2
58,1729788246363,24/10/2024 16:44:06,1729788245458,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-29,Agree a little
59,1729788246363,24/10/2024 16:44:06,1729788245458,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-29-quantised,4
60,1729788246363,24/10/2024 16:44:06,1729788245459,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-30,Agree strongly
61,1729788246363,24/10/2024 16:44:06,1729788245459,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-30-quantised,5
62,1729788246363,24/10/2024 16:44:06,1729788245459,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-31,Agree a little
63,1729788246511,24/10/2024 16:44:06,1729788245460,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-31-quantised,4
64,1729788246511,24/10/2024 16:44:06,1729788245460,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-32,Agree strongly
65,1729788246511,24/10/2024 16:44:06,1729788245461,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-32-quantised,5
66,1729788246511,24/10/2024 16:44:06,1729788245461,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-33,Agree a little
67,1729788246511,24/10/2024 16:44:06,1729788245461,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-33-quantised,4
68,1729788246511,24/10/2024 16:44:06,1729788245462,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-34,Neither agree nor disagree
69,1729788246511,24/10/2024 16:44:06,1729788245462,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-34-quantised,3
70,1729788246511,24/10/2024 16:44:06,1729788245463,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-35,Disagree strongly
71,1729788246511,24/10/2024 16:44:06,1729788245463,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-35-quantised,1
72,1729788246511,24/10/2024 16:44:06,1729788245463,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-36,Agree a little
73,1729788246511,24/10/2024 16:44:06,1729788245464,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-36-quantised,4
74,1729788246511,24/10/2024 16:44:06,1729788245464,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-37,Disagree a little
75,1729788246511,24/10/2024 16:44:06,1729788245465,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-37-quantised,2
76,1729788246511,24/10/2024 16:44:06,1729788245466,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-38,Agree a little
77,1729788246511,24/10/2024 16:44:06,1729788245466,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-38-quantised,4
78,1729788246511,24/10/2024 16:44:06,1729788245467,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-39,Agree a little
79,1729788246511,24/10/2024 16:44:06,1729788245467,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-39-quantised,4
80,1729788246511,24/10/2024 16:44:06,1729788245468,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-40,Agree strongly
81,1729788246511,24/10/2024 16:44:06,1729788245468,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-40-quantised,5
82,1729788246511,24/10/2024 16:44:06,1729788245468,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-41,Disagree strongly
83,1729788246688,24/10/2024 16:44:06,1729788245469,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-41-quantised,1
84,1729788246688,24/10/2024 16:44:06,1729788245469,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-42,Agree a little
85,1729788246688,24/10/2024 16:44:06,1729788245470,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-42-quantised,4
86,1729788246688,24/10/2024 16:44:06,1729788245470,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-43,Agree a little
87,1729788246688,24/10/2024 16:44:06,1729788245471,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-43-quantised,4
88,1729788246688,24/10/2024 16:44:06,1729788245472,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-44,Agree strongly
89,1729788246688,24/10/2024 16:44:06,1729788245472,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-44-quantised,5
90,1729788246688,24/10/2024 16:44:06,1729788245473,-5,24/10/2024 11:44:05,183710,7,questionnaire-cq39,,40893438,3pzr3rh2,11932801,,complete,lelirx,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1583x739,,,,BFI44,3,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,151665
1,1729787321763,24/10/2024 16:28:41,1729787323310,-5,24/10/2024 11:28:43,183710,7,questionnaire-cq39,,40893106,dftetr0c,11932694,,complete,ufodyb,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1280x632,,,,BFI44,3,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
