Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
28,1723623590756,14/08/2024 08:19:50,1723623590754,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-14,Disagree strongly
29,1723623590756,14/08/2024 08:19:50,1723623590755,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-14-quantised,1
30,1723623590756,14/08/2024 08:19:50,1723623590755,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-15,Neither agree nor disagree
31,1723623590756,14/08/2024 08:19:50,1723623590755,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-15-quantised,3
32,1723623590756,14/08/2024 08:19:50,1723623590755,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-16,Neither agree nor disagree
33,1723623590756,14/08/2024 08:19:50,1723623590755,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-16-quantised,3
34,1723623590756,14/08/2024 08:19:50,1723623590756,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-17,Agree strongly
35,1723623590756,14/08/2024 08:19:50,1723623590756,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-17-quantised,5
36,1723623590756,14/08/2024 08:19:50,1723623590756,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-18,Disagree strongly
37,1723623590756,14/08/2024 08:19:50,1723623590756,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-18-quantised,1
38,1723623590756,14/08/2024 08:19:50,1723623590757,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-19,Agree a little
39,1723623590756,14/08/2024 08:19:50,1723623590757,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-19-quantised,4
40,1723623590756,14/08/2024 08:19:50,1723623590757,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-20,Neither agree nor disagree
41,1723623590756,14/08/2024 08:19:50,1723623590758,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-20-quantised,3
42,1723623590756,14/08/2024 08:19:50,1723623590758,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-21,Agree strongly
43,1723623590942,14/08/2024 08:19:50,1723623590758,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-21-quantised,5
44,1723623590942,14/08/2024 08:19:50,1723623590758,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-22,Agree strongly
45,1723623590942,14/08/2024 08:19:50,1723623590759,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-22-quantised,5
46,1723623590942,14/08/2024 08:19:50,1723623590759,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-23,Disagree strongly
47,1723623590942,14/08/2024 08:19:50,1723623590759,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-23-quantised,1
48,1723623590942,14/08/2024 08:19:50,1723623590759,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-24,Agree a little
49,1723623590942,14/08/2024 08:19:50,1723623590760,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-24-quantised,4
50,1723623590942,14/08/2024 08:19:50,1723623590760,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-25,Neither agree nor disagree
51,1723623590942,14/08/2024 08:19:50,1723623590760,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-25-quantised,3
52,1723623590942,14/08/2024 08:19:50,1723623590761,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-26,Disagree a little
53,1723623590942,14/08/2024 08:19:50,1723623590761,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-26-quantised,2
54,1723623590942,14/08/2024 08:19:50,1723623590761,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-27,Disagree strongly
55,1723623590942,14/08/2024 08:19:50,1723623590761,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-27-quantised,1
56,1723623590942,14/08/2024 08:19:50,1723623590762,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-28,Agree strongly
57,1723623590942,14/08/2024 08:19:50,1723623590762,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-28-quantised,5
58,1723623590942,14/08/2024 08:19:50,1723623590762,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-29,Disagree strongly
59,1723623590942,14/08/2024 08:19:50,1723623590762,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-29-quantised,1
60,1723623590942,14/08/2024 08:19:50,1723623590763,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-30,Disagree a little
61,1723623590942,14/08/2024 08:19:50,1723623590763,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-30-quantised,2
62,1723623590942,14/08/2024 08:19:50,1723623590763,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-31,Agree strongly
63,1723623591112,14/08/2024 08:19:51,1723623590764,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-31-quantised,5
64,1723623591112,14/08/2024 08:19:51,1723623590764,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-32,Agree strongly
65,1723623591112,14/08/2024 08:19:51,1723623590765,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-32-quantised,5
66,1723623591112,14/08/2024 08:19:51,1723623590765,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-33,Agree strongly
67,1723623591112,14/08/2024 08:19:51,1723623590765,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-33-quantised,5
68,1723623591112,14/08/2024 08:19:51,1723623590766,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-34,Agree a little
69,1723623591112,14/08/2024 08:19:51,1723623590766,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-34-quantised,4
70,1723623591112,14/08/2024 08:19:51,1723623590766,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-35,Agree strongly
71,1723623591112,14/08/2024 08:19:51,1723623590767,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-35-quantised,5
72,1723623591112,14/08/2024 08:19:51,1723623590767,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-36,Disagree a little
73,1723623591112,14/08/2024 08:19:51,1723623590767,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-36-quantised,2
74,1723623591112,14/08/2024 08:19:51,1723623590768,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-37,Disagree strongly
75,1723623591112,14/08/2024 08:19:51,1723623590769,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-37-quantised,1
76,1723623591112,14/08/2024 08:19:51,1723623590769,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-38,Agree strongly
77,1723623591112,14/08/2024 08:19:51,1723623590770,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-38-quantised,5
78,1723623591112,14/08/2024 08:19:51,1723623590770,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-39,Agree a little
79,1723623591112,14/08/2024 08:19:51,1723623590770,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-39-quantised,4
80,1723623591112,14/08/2024 08:19:51,1723623590771,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-40,Neither agree nor disagree
81,1723623591112,14/08/2024 08:19:51,1723623590771,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-40-quantised,3
82,1723623591112,14/08/2024 08:19:51,1723623590772,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-41,Agree a little
83,1723623591309,14/08/2024 08:19:51,1723623590772,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-41-quantised,4
84,1723623591309,14/08/2024 08:19:51,1723623590772,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-42,Agree strongly
85,1723623591309,14/08/2024 08:19:51,1723623590773,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-42-quantised,5
86,1723623591309,14/08/2024 08:19:51,1723623590773,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-43,Disagree strongly
87,1723623591309,14/08/2024 08:19:51,1723623590774,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-43-quantised,1
88,1723623591309,14/08/2024 08:19:51,1723623590774,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-44,Disagree strongly
89,1723623591309,14/08/2024 08:19:51,1723623590775,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-44-quantised,1
90,1723623591309,14/08/2024 08:19:51,1723623590775,-7,14/08/2024 01:19:50,183710,5,questionnaire-cq39,,39551858,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,BFI44,3,A_1AlexExt_2PatInt,No,END QUESTIONNAIRE,67254
1,1723624263680,14/08/2024 08:31:03,1723624263428,-4,14/08/2024 04:31:03,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1723624337381,14/08/2024 08:32:17,1723624337169,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-1,Disagree a little
3,1723624337504,14/08/2024 08:32:17,1723624337170,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-1-quantised,2
4,1723624337504,14/08/2024 08:32:17,1723624337170,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-2,Agree a little
5,1723624337504,14/08/2024 08:32:17,1723624337170,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-2-quantised,4
6,1723624337504,14/08/2024 08:32:17,1723624337170,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-3,Agree strongly
7,1723624337504,14/08/2024 08:32:17,1723624337170,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-3-quantised,5
8,1723624337504,14/08/2024 08:32:17,1723624337170,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-4,Disagree a little
9,1723624337504,14/08/2024 08:32:17,1723624337170,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-4-quantised,2
10,1723624337504,14/08/2024 08:32:17,1723624337170,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-5,Agree a little
11,1723624337504,14/08/2024 08:32:17,1723624337170,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-5-quantised,4
12,1723624337504,14/08/2024 08:32:17,1723624337170,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-6,Agree a little
13,1723624337504,14/08/2024 08:32:17,1723624337171,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-6-quantised,4
14,1723624337504,14/08/2024 08:32:17,1723624337171,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-7,Agree a little
15,1723624337504,14/08/2024 08:32:17,1723624337171,-4,14/08/2024 04:32:17,183710,5,questionnaire-cq39,,39551983,dg6p1atn,11580940,,complete,qxjklp,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-7-quantised,4
