Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
26,1725726821996,07/09/2024 16:33:41,1725726817199,-4,07/09/2024 12:33:37,183710,6,questionnaire-wcll,,39938544,4bdnjmag,11674611,,complete,xlranf,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x811,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-1-1,Pat
27,1725726821996,07/09/2024 16:33:41,1725726817199,-4,07/09/2024 12:33:37,183710,6,questionnaire-wcll,,39938544,4bdnjmag,11674611,,complete,xlranf,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x811,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-1-2,Alex
28,1725726821996,07/09/2024 16:33:41,1725726817199,-4,07/09/2024 12:33:37,183710,6,questionnaire-wcll,,39938544,4bdnjmag,11674611,,complete,xlranf,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x811,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-2,Pat seemed a little more personable and more involved in the conversation.
29,1725726821996,07/09/2024 16:33:41,1725726817199,-4,07/09/2024 12:33:37,183710,6,questionnaire-wcll,,39938544,4bdnjmag,11674611,,complete,xlranf,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x811,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-3,Alex provided general statements and responses and didn't seem to be completely involved in the conversation.
30,1725726821996,07/09/2024 16:33:41,1725726817199,-4,07/09/2024 12:33:37,183710,6,questionnaire-wcll,,39938544,4bdnjmag,11674611,,complete,xlranf,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x811,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,END QUESTIONNAIRE,96417
1,1725637644687,06/09/2024 15:47:24,1725637643190,-5,06/09/2024 10:47:23,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1272x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,BEGIN QUESTIONNAIRE,
2,1725637745582,06/09/2024 15:49:05,1725637743789,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-alex,Agree
3,1725637745745,06/09/2024 15:49:05,1725637743793,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-alex-quantised,4
4,1725637745745,06/09/2024 15:49:05,1725637743793,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-pat,Agree
5,1725637745745,06/09/2024 15:49:05,1725637743804,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-pat-quantised,4
6,1725637745745,06/09/2024 15:49:05,1725637743805,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-alex,Strongly Agree
7,1725637745745,06/09/2024 15:49:05,1725637743806,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-alex-quantised,5
8,1725637745745,06/09/2024 15:49:05,1725637743808,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-pat,Agree
9,1725637745745,06/09/2024 15:49:05,1725637743809,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-pat-quantised,4
10,1725637745745,06/09/2024 15:49:05,1725637743812,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,distant-alex,Disagree
11,1725637745745,06/09/2024 15:49:05,1725637743813,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,distant-alex-quantised,2
12,1725637745745,06/09/2024 15:49:05,1725637743814,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,distant-pat,Neutral
13,1725637745745,06/09/2024 15:49:05,1725637743815,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,distant-pat-quantised,3
14,1725637745745,06/09/2024 15:49:05,1725637743817,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,understood-alex,Agree
15,1725637745745,06/09/2024 15:49:05,1725637743818,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,understood-alex-quantised,4
16,1725637745745,06/09/2024 15:49:05,1725637743820,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,understood-pat,Agree
17,1725637745745,06/09/2024 15:49:05,1725637743821,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,understood-pat-quantised,4
18,1725637745745,06/09/2024 15:49:05,1725637743822,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,different-alex,Disagree
19,1725637745745,06/09/2024 15:49:05,1725637743824,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,different-alex-quantised,2
20,1725637745745,06/09/2024 15:49:05,1725637743825,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,different-pat,Neutral
21,1725637745745,06/09/2024 15:49:05,1725637743826,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,different-pat-quantised,3
22,1725637745745,06/09/2024 15:49:05,1725637743828,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,chat-again-alex,Agree
23,1725637745888,06/09/2024 15:49:05,1725637743829,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,chat-again-alex-quantised,4
24,1725637745888,06/09/2024 15:49:05,1725637743830,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,chat-again-pat,Agree
25,1725637745888,06/09/2024 15:49:05,1725637743832,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,chat-again-pat-quantised,4
26,1725637745888,06/09/2024 15:49:05,1725637743833,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-1-1,Alex
27,1725637745888,06/09/2024 15:49:05,1725637743835,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-1-2,Pat
28,1725637745888,06/09/2024 15:49:05,1725637743837,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-2,Alex was able to hold the conversation a bit more.
29,1725637745888,06/09/2024 15:49:05,1725637743839,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-3,Pat started out okay by asking questions but seemed to end the conversation a little early.
30,1725637745888,06/09/2024 15:49:05,1725637743840,-5,06/09/2024 10:49:03,183710,6,questionnaire-wcll,,39924753,6qe9kijy,11671634,,complete,lvfdrx,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1280x1024,1257x908,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,END QUESTIONNAIRE,100651
1,1725585400502,06/09/2024 01:16:40,1725585401215,-4,05/09/2024 21:16:41,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,BEGIN QUESTIONNAIRE,
2,1725585479444,06/09/2024 01:17:59,1725585480449,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-alex,Neutral
3,1725585479876,06/09/2024 01:17:59,1725585480451,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-alex-quantised,3
4,1725585479876,06/09/2024 01:17:59,1725585480451,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-pat,Strongly Agree
5,1725585479876,06/09/2024 01:17:59,1725585480451,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-pat-quantised,5
6,1725585479876,06/09/2024 01:17:59,1725585480451,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-alex,Neutral
7,1725585479876,06/09/2024 01:17:59,1725585480451,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-alex-quantised,3
8,1725585479876,06/09/2024 01:17:59,1725585480451,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-pat,Strongly Agree
9,1725585479876,06/09/2024 01:17:59,1725585480452,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-pat-quantised,5
10,1725585479876,06/09/2024 01:17:59,1725585480452,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,distant-alex,Neutral
11,1725585479876,06/09/2024 01:17:59,1725585480452,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,distant-alex-quantised,3
12,1725585479876,06/09/2024 01:17:59,1725585480452,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,distant-pat,Strongly Agree
13,1725585479876,06/09/2024 01:17:59,1725585480452,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,distant-pat-quantised,5
14,1725585479876,06/09/2024 01:17:59,1725585480452,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,understood-alex,Neutral
15,1725585479876,06/09/2024 01:17:59,1725585480452,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,understood-alex-quantised,3
16,1725585479876,06/09/2024 01:17:59,1725585480452,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,understood-pat,Strongly Agree
17,1725585479876,06/09/2024 01:17:59,1725585480452,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,understood-pat-quantised,5
18,1725585479876,06/09/2024 01:17:59,1725585480453,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,different-alex,Agree
19,1725585479876,06/09/2024 01:17:59,1725585480453,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,different-alex-quantised,4
20,1725585479876,06/09/2024 01:17:59,1725585480453,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,different-pat,Disagree
21,1725585479876,06/09/2024 01:17:59,1725585480453,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,different-pat-quantised,2
22,1725585479876,06/09/2024 01:17:59,1725585480453,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,chat-again-alex,Neutral
23,1725585480216,06/09/2024 01:18:00,1725585480453,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,chat-again-alex-quantised,3
24,1725585480216,06/09/2024 01:18:00,1725585480453,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,chat-again-pat,Strongly Agree
25,1725585480216,06/09/2024 01:18:00,1725585480453,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,chat-again-pat-quantised,5
26,1725585480216,06/09/2024 01:18:00,1725585480454,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-1-1,Pat
27,1725585480216,06/09/2024 01:18:00,1725585480454,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-1-2,Alex
28,1725585480216,06/09/2024 01:18:00,1725585480454,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-2,they are outgoing and fun
29,1725585480216,06/09/2024 01:18:00,1725585480454,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,response-3,they are withdrawn and non-adventurous 
30,1725585480216,06/09/2024 01:18:00,1725585480454,-4,05/09/2024 21:18:00,183710,6,questionnaire-wcll,,39910205,cia3k70y,11668218,,complete,ttzyas,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1519x730,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,END QUESTIONNAIRE,79240
1,1725574034335,05/09/2024 22:07:14,1725574034140,-5,05/09/2024 17:07:14,183710,6,questionnaire-wcll,,39908910,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1280x814,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,BEGIN QUESTIONNAIRE,
2,1725574113972,05/09/2024 22:08:33,1725574113801,-5,05/09/2024 17:08:33,183710,6,questionnaire-wcll,,39908910,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1259x814,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-alex,Agree
3,1725574114517,05/09/2024 22:08:34,1725574113802,-5,05/09/2024 17:08:33,183710,6,questionnaire-wcll,,39908910,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1259x814,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-alex-quantised,4
4,1725574114517,05/09/2024 22:08:34,1725574113802,-5,05/09/2024 17:08:33,183710,6,questionnaire-wcll,,39908910,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1259x814,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-pat,Agree
5,1725574114517,05/09/2024 22:08:34,1725574113802,-5,05/09/2024 17:08:33,183710,6,questionnaire-wcll,,39908910,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1259x814,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,similar-pat-quantised,4
6,1725574114517,05/09/2024 22:08:34,1725574113802,-5,05/09/2024 17:08:33,183710,6,questionnaire-wcll,,39908910,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1259x814,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-alex,Strongly Agree
7,1725574114517,05/09/2024 22:08:34,1725574113803,-5,05/09/2024 17:08:33,183710,6,questionnaire-wcll,,39908910,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1259x814,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-alex-quantised,5
8,1725574114517,05/09/2024 22:08:34,1725574113803,-5,05/09/2024 17:08:33,183710,6,questionnaire-wcll,,39908910,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1259x814,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-pat,Strongly Agree
9,1725574114517,05/09/2024 22:08:34,1725574113803,-5,05/09/2024 17:08:33,183710,6,questionnaire-wcll,,39908910,zk6q28r0,11667966,,complete,swftxo,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x820,1259x814,,,,Overall Bot Questionnaire: Alex then Pat,1,B_2AlexInt_1PatExt,No,enjoy-pat-quantised,5
