Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
54,1733419416527,05/12/2024 17:23:36,1733419416079,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-27,Agree a little
55,1733419416527,05/12/2024 17:23:36,1733419416079,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-27-quantised,4
56,1733419416527,05/12/2024 17:23:36,1733419416079,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-28,Agree strongly
57,1733419416527,05/12/2024 17:23:36,1733419416079,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-28-quantised,5
58,1733419416527,05/12/2024 17:23:36,1733419416079,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-29,Agree a little
59,1733419416527,05/12/2024 17:23:36,1733419416080,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-29-quantised,4
60,1733419416527,05/12/2024 17:23:36,1733419416080,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-30,Agree a little
61,1733419416527,05/12/2024 17:23:36,1733419416080,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-30-quantised,4
62,1733419416527,05/12/2024 17:23:36,1733419416081,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-31,Disagree a little
63,1733419416648,05/12/2024 17:23:36,1733419416082,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-31-quantised,2
64,1733419416648,05/12/2024 17:23:36,1733419416082,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-32,Neither agree nor disagree
65,1733419416648,05/12/2024 17:23:36,1733419416082,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-32-quantised,3
66,1733419416648,05/12/2024 17:23:36,1733419416083,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-33,Agree a little
67,1733419416648,05/12/2024 17:23:36,1733419416083,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-33-quantised,4
68,1733419416648,05/12/2024 17:23:36,1733419416083,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-34,Neither agree nor disagree
69,1733419416648,05/12/2024 17:23:36,1733419416084,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-34-quantised,3
70,1733419416648,05/12/2024 17:23:36,1733419416084,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-35,Neither agree nor disagree
71,1733419416648,05/12/2024 17:23:36,1733419416084,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-35-quantised,3
72,1733419416648,05/12/2024 17:23:36,1733419416084,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-36,Agree a little
73,1733419416648,05/12/2024 17:23:36,1733419416084,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-36-quantised,4
74,1733419416648,05/12/2024 17:23:36,1733419416085,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-37,Agree a little
75,1733419416648,05/12/2024 17:23:36,1733419416085,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-37-quantised,4
76,1733419416648,05/12/2024 17:23:36,1733419416085,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-38,Agree a little
77,1733419416648,05/12/2024 17:23:36,1733419416086,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-38-quantised,4
78,1733419416648,05/12/2024 17:23:36,1733419416086,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-39,Disagree a little
79,1733419416648,05/12/2024 17:23:36,1733419416086,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-39-quantised,2
80,1733419416648,05/12/2024 17:23:36,1733419416086,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-40,Agree a little
81,1733419416648,05/12/2024 17:23:36,1733419416086,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-40-quantised,4
82,1733419416648,05/12/2024 17:23:36,1733419416087,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-41,Disagree strongly
83,1733419416753,05/12/2024 17:23:36,1733419416087,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-41-quantised,1
84,1733419416753,05/12/2024 17:23:36,1733419416087,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-42,Agree a little
85,1733419416753,05/12/2024 17:23:36,1733419416087,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-42-quantised,4
86,1733419416753,05/12/2024 17:23:36,1733419416088,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-43,Disagree a little
87,1733419416753,05/12/2024 17:23:36,1733419416088,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-43-quantised,2
88,1733419416753,05/12/2024 17:23:36,1733419416088,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-44,Neither agree nor disagree
89,1733419416753,05/12/2024 17:23:36,1733419416089,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-44-quantised,3
90,1733419416753,05/12/2024 17:23:36,1733419416089,-5,05/12/2024 12:23:36,183710,9,questionnaire-cq39,,41832761,BLIND,12218235,,complete,oyzwsr,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x812,,,,BFI44,3,B_2AlexInt_1PatExt,No,END QUESTIONNAIRE,50211
END OF FILE
